Nachname,Vorname,AdressId,Mitarbeiterart_Id
Keller,Robert,1,1
Bolliger,Gottlieb,2,2
Kunz,Eduard,456,3
Brunner,Walter,454,3
Brenner,Emanuel,496,3
Müller,Karl,495,3
Hahn,Leo,494,2
Schiesser,Heinrich,493,2
Nater,Paul,492,1
Nauer,Wilhelm,492,1
Reichling,Rudolf,491,2
Pfister,Otto,489,2
Bindschedler-Pfrunder,Albert,488,2
Studer,Fritz,486,3
Peter,Jakob,487,3
Heeb,Friedrich,455,3
Messer,Alfred,545,3
Bürgi,Konrad,515,3
Peter,Jakob,456,2
Graf,Emil,154,2
Guhl,Albert,158,1
Ziegler,August,256,1
Dürr,Otto,484,2
Bottini,Josef,225,2
Baur,Ernst,196,3
Brunner,Jakob,145,3
Häberlin,Hermann,264,3
Hanhart,Ernst,245,1
Pestalozzi,Hans,468,1
